Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2011-07-28,101.72746276855469,102.9383203653965,101.56340617228832,102.02432140936102,207939900
2011-07-29,101.03218078613281,101.98524180943966,99.96975269064896,100.7040795696018,307038400
2011-08-01,100.6025161743164,102.3055312820709,99.62602024008821,102.21177956670584,325790900
2011-08-02,98.0323486328125,100.38375180300609,98.0323486328125,99.84472430244895,346653800
2011-08-03,98.56361389160156,98.67298098351426,96.50125450116275,98.16520775394508,370830800
2011-08-04,93.94672393798828,97.352742285187,93.79048101010038,97.1964993572991,520721800
2011-08-05,93.80612182617188,95.36070193273471,91.29066694456158,95.11853280961815,655619200
2011-08-08,87.69711303710938,93.83731746327058,87.50962160237741,91.32967763427433,702263900
2011-08-09,91.77501678466797,91.90000519263789,86.14258174657621,89.11113242662077,717828700
2011-08-10,87.7205810546875,90.83755432179187,87.45497106868714,90.04073628390687,662607400
2011-08-11,91.65779876708984,92.8998985037679,87.74400212122838,88.47832883451905,487979700
2011-08-12,92.27494812011719,93.12644958634861,91.61873985141078,92.49368222300022,313731600
2011-08-15,94.22796630859375,94.32170611627139,92.96242526441493,93.11085457331649,258810600
2011-08-16,93.42333984375,94.28266125177632,92.42340870720267,93.329600024736,294095200
2011-08-17,93.48580169677734,94.68103161794548,92.74366726312813,93.93889718429627,238201100
2011-08-18,89.45486450195312,93.51708626195428,88.57992177146468,91.00944476517675,512956300
2011-08-19,87.99401092529297,90.52508699922149,87.8846438453124,88.24399367382838,428281300
2011-08-22,88.06429290771484,90.01728435376491,87.81431024102271,89.97040850622102,275090600
2011-08-23,90.9625473022461,91.06410072946407,87.9471275088423,88.39240939750255,331136600
2011-08-24,92.24370574951172,92.36869411954879,90.55631805357858,90.76724449559907,246869700
2011-08-25,90.8375473022461,93.27488304399917,90.51725976865094,92.75148270857687,312365400
2011-08-26,92.15778350830078,92.5796304774667,88.93925068432657,90.37665583408358,314495900
2011-08-29,94.8060531616211,94.86073670443112,92.22810109186989,93.39989640356423,190977200
2011-08-30,95.05602264404297,95.64192021804223,93.16552790235268,94.39200658552214,241315700
2011-08-31,95.47785949707031,96.48560393278996,94.7591599795216,95.66534503207048,301828400
2011-09-01,94.47794342041016,96.3996868438045,94.35294907089249,95.53255791421627,254585900
2011-09-02,92.06401824951172,94.42323532251407,91.73591710745669,92.50930007374556,255517200
2011-09-06,91.3922119140625,91.52501989963565,89.35328779035368,89.36110142716589,285130500
2011-09-07,93.97014617919922,94.00920243584575,92.46243639930964,92.77491625276927,209803200
2011-09-08,92.99366760253906,94.47794271160329,92.78274112932512,93.4077009521075,250568200
2011-09-09,90.55631256103516,93.00926951981674,90.05634719109607,91.93122030839632,380195100
2011-09-12,91.14224243164062,91.21255325305877,89.09551033351688,89.42361160664306,305793500
2011-09-13,91.97809600830078,92.32182445686401,90.79067966971702,91.43907434857665,272514700
2011-09-14,93.25145721435547,94.36856879353262,91.18128465657233,92.44681956385203,319389500
2011-09-15,94.8607177734375,94.89196635738696,93.27488938836505,94.2513852865681,326777200
2011-09-16,95.4221420288086,95.7755028081624,94.47985859898235,95.24154060035633,284528300
2011-09-19,94.47200775146484,94.95885760159888,93.22348186495364,93.85952290216561,241517000
2011-09-20,94.3620834350586,95.7912168766131,94.23644842450388,94.8724895193765,218932200
2011-09-21,91.5823745727539,94.69977273284063,91.4331833144987,94.40923828878392,316251300
2011-09-22,88.62198638916016,89.68205679277465,87.39701667750717,88.9282288170734,513911300
2011-09-23,89.15599060058594,89.64284068514539,87.96242458389018,88.03309917255133,307242500
2011-09-26,91.27610778808594,91.40174880475475,88.71623497783986,89.9961713829629,260673700
2011-09-27,92.2968978881836,93.88307640143341,91.74722755876248,93.0742820215011,311753900
2011-09-28,90.41233825683594,93.04288538908953,90.27884918235964,92.48536690960657,286696800
2011-09-29,91.1269302368164,92.36760251258572,89.46222246163886,91.91216873608792,298108900
2011-09-30,88.84973907470703,90.65578406272463,88.78691855576004,89.8705455485706,288392300
2011-10-03,86.32122802734375,89.47788267968576,86.22699729485164,88.33143572671014,365136800
2011-10-04,88.21366882324219,88.40213033098566,84.35815183844012,85.08056964544478,459177500
2011-10-05,89.84698486328125,90.08255880211686,87.61691047011902,88.43355920294994,284108000
2011-10-06,91.47240447998047,91.60589953908305,89.13239778810254,89.7998491200452,257800800
2011-10-07,90.85993194580078,92.06919976611367,90.34952580222361,92.00637925809636,312657900
2011-10-10,93.89881896972656,93.93807729922915,92.39901059580373,92.40686465806192,230666300
2011-10-11,93.9930419921875,94.26002618591612,93.2470678457789,93.34129861842912,209088000
2011-10-12,94.81754302978516,95.90902399822711,94.48774431793089,94.69975606386751,281544900
2011-10-13,94.62908935546875,94.91177568291957,93.53760836538135,94.2600263173583,212538800
2011-10-14,96.24665832519531,96.27021451568521,95.19444187736075,95.72840416173892,211397600
2011-10-17,94.40921020507812,96.23096295188736,94.17363630185297,95.79122539859326,202311600
2011-10-18,96.25453186035156,96.976949805705,93.60042203149693,94.33854810095033,318857900
2011-10-19,95.11589813232422,96.64711617054495,94.78609953611368,96.09744585263552,226601300
2011-10-20,95.53208923339844,95.87758999271189,94.08724772508572,95.35148179827468,262075600
2011-10-21,97.34600067138672,97.46378762383597,96.36445271913169,96.65498707882749,278999400
2011-10-24,98.53954315185547,98.78297107534809,97.41665225076542,97.50302893476406,203215600
2011-10-25,96.62358856201172,98.11553674544264,96.41157083681688,98.06842435801873,268596800
2011-10-26,97.60511779785156,97.97417474650513,95.96396672450926,97.64437611618877,289053800
2011-10-27,101.0052261352539,101.62555924170036,99.41904110385337,100.21998169064712,393220200
2011-10-28,100.9816665649414,101.1779761718081,100.35347342661048,100.51051871574633,225906500
2011-10-31,98.54741668701172,100.99735659836564,98.40607353898027,99.85091527340101,228146700
2011-11-01,95.799072265625,96.9847837719364,95.42215524694775,95.82262845599993,416565800
2011-11-02,97.36168670654297,97.68363725728568,96.41940322451622,97.23605170468913,244717600
2011-11-03,99.1363296508789,99.33263921454402,97.05544707785029,98.36679352531901,291174800
2011-11-04,98.53170013427734,98.70444752023829,97.37739892611326,98.33539056801521,249401600
2011-11-07,99.1441879272461,99.24626674797184,97.52659298004622,98.46102845991706,196617200
2011-11-08,100.41626739501953,100.52620626398539,98.71230179399046,99.6624393778485,224426300
2011-11-09,96.7099380493164,98.78296638507052,96.47436419670674,98.06839675880862,337982000
2011-11-10,97.62083435058594,98.10768429886109,96.60002206871309,97.9898973446614,231866500
2011-11-11,99.45828247070312,99.71740654755034,98.77512301690525,98.80653326671244,189924400
2011-11-14,98.51598358154297,100.07860591778599,98.09195423580474,99.08921010195543,159258300
2011-11-15,99.00289154052734,99.52900000411483,97.93496648527467,98.28832148538078,184709400
2011-11-16,97.4323501586914,99.20698404728994,97.2910070534065,98.00557064781404,235782500
2011-11-17,95.88545989990234,97.49520098934214,95.19445227617886,97.25177301560505,331219600
2011-11-18,95.78337097167969,96.38800182985375,95.38289775913215,96.19169225382554,215580400
2011-11-21,93.9616470336914,94.50345755514515,93.16855442694421,94.3856705753875,229611600
2011-11-22,93.5925521850586,94.30711590211136,93.0664379862084,93.75745150437847,216494900
2011-11-23,91.52739715576172,93.59257823394222,91.52739715576172,92.71310896190121,224329100
2011-11-25,91.35462188720703,92.42254646547671,91.24468900334628,91.38603213843766,99557000
2011-11-28,94.00090789794922,94.36997098204517,93.30204605436556,93.86741877971298,210686000
2011-11-29,94.26785278320312,95.01382671227314,93.92234604170932,94.26785278320312,199241500
2011-11-30,98.14695739746094,98.32756488654049,94.22861900143499,96.969099659943,324439500
2011-12-01,98.13124084472656,98.657349119033,97.70721140261747,98.03701008284897,176954800
2011-12-02,98.04486083984375,99.332651254304,97.98204033404248,99.0342628380877,221109700
2011-12-05,99.11279296875,99.86662112268225,98.50030796811092,99.59963694828691,225263900
2011-12-06,99.1441879272461,99.81163927391411,98.7515687832187,99.10492361648627,178842100
2011-12-07,99.51325988769531,99.92943525948778,98.13123869818811,98.81439223645376,237802500
2011-12-08,97.33027648925781,99.08136038313602,97.09470861412247,98.8614946366528,240862800
2011-12-09,98.97929382324219,99.23056984902973,97.68364938147485,97.77002607698553,209111400
2011-12-12,97.53445434570312,98.13123716677372,96.70995767602646,98.11552904493617,215826100
2011-12-13,96.62358856201172,98.60238671543297,96.15244072419814,98.04486816430678,245159800
2011-12-14,95.59492492675781,96.60788322180625,95.38291318634943,96.23882020063816,238618800
2011-12-15,95.94039916992188,96.74133946165001,95.79120200159446,96.60785041151061,199109200
2011-12-16,96.08265686035156,97.15735441697578,95.85349881904466,96.58840220660551,220481400
2011-12-19,95.05535888671875,96.65950105179506,94.8499004431025,96.45404260817881,183903000
2011-12-20,97.93177795410156,98.09772311395388,95.11860205184355,96.54889559311023,225418100
2011-12-21,98.12141418457031,98.27155760507627,96.99930553891471,97.9317634626439,194230900
2011-12-22,98.99068450927734,99.09341678902527,98.16886244463184,98.48494507154642,119465400
2011-12-23,99.87570190429688,99.90731136338701,99.10129125769636,99.30674369845038,92187200
2011-12-27,99.9547119140625,100.21548540217425,99.61491780106793,99.70184229710519,86075700
2011-12-28,98.64299011230469,99.98635933201646,98.5639694574198,99.97055761259529,119107100
2011-12-29,99.6623764038086,99.76510265594511,98.66669923574727,98.96698014660842,123507200
2011-12-30,99.17241668701172,99.82829945546062,99.17241668701172,99.5833276333227,95599000
2012-01-03,100.75285339355469,101.44824949507327,100.69753834265101,100.95831188072049,193697900
2012-01-04,100.9109115600586,100.9978360872944,100.12859684382579,100.51580226494656,127186500
2012-01-05,101.17955780029297,101.32970122430501,99.90731173331,100.36563984848203,173895000
2012-01-06,100.91880798339844,101.32182112274802,100.58691764694063,101.30601337593254,148050000
2012-01-09,101.16378021240234,101.29020601407302,100.6817464238102,101.14797246552678,99530200
2012-01-10,102.04090881347656,102.45181371180949,101.89866322730269,102.24636126264303,115282000
2012-01-11,102.09622955322266,102.23056525361143,101.55888675166761,101.7248258871806,111540700
2012-01-12,102.34117889404297,102.49132231672094,101.5746660945217,102.38860212576418,118983700
2012-01-13,101.81175994873047,101.97771115757554,100.92671898896673,101.65371864274104,179836200
2012-01-17,102.20684051513672,102.9812631950404,101.85914250502084,102.791606446493,132209200
2012-01-18,103.33686828613281,103.39217730662739,102.00139719960615,102.18314406376895,163395200
2012-01-19,103.88214111328125,103.96906564046434,103.36059395018273,103.69248431094212,126328900
2012-01-20,104.26934814453125,104.26934814453125,103.4554239020845,103.70829965706352,138230200
2012-01-23,104.00064086914062,104.50638014708773,103.50279943414839,103.9216142084901,129295800
2012-01-24,103.88214111328125,103.91374455144837,103.20255264378952,103.36059395018273,103083300
2012-01-25,104.7513427734375,104.9963085332236,103.32104948608638,103.72405650465944,198613200
2012-01-26,104.21403503417969,105.41515865002368,103.80311797729664,105.21760399583866,184880500
2012-01-27,104.1666030883789,104.34834995783294,103.63714610982609,103.70827493507052,135259100
2012-01-30,103.81098937988281,103.86631045669722,102.77580518488045,103.13140106028015,147311800
2012-01-31,103.7715072631836,104.45108365047064,103.26575580845743,104.32465784456743,157212000
2012-02-01,104.68023681640625,105.20968171974633,104.41156544296975,104.53799122837869,166234500
2012-02-02,104.84620666503906,105.11489017500203,104.47481498571541,104.88572000983773,113090400
2012-02-03,106.31600189208984,106.37922082509284,105.70754227027072,105.88928916654277,160598500
2012-02-06,106.24486541748047,106.29227659399857,105.75493384975839,105.87346179105363,107694500
2012-02-07,106.5135269165039,106.69528582001053,105.60478063007163,106.02359539419523,135528100
2012-02-08,106.82962799072266,106.85333357822607,106.13423193655346,106.5688544704092,139361400
2012-02-09,106.96392822265625,107.14567501920676,106.33175129727003,107.00344154132513,148602900
2012-02-10,106.17378234863281,106.26070688576165,105.76286525877109,106.01574102415681,167907500
2012-02-13,106.96392822265625,107.09036601928788,106.47399683292362,106.93232480238431,115841900
2012-02-14,106.82962799072266,106.8928469099904,106.08682076154663,106.67948456468376,165329500
2012-02-15,106.3318099975586,107.33539096846788,106.11844760517788,107.17734966431789,195195100
2012-02-16,107.50923156738281,107.60405393086161,106.15005475455756,106.33971153929282,186567800
2012-02-17,107.7937240600586,107.96757311981004,107.43812809521397,107.88064858993431,129869400
2012-02-21,107.84112548828125,108.29945368998652,107.50923514727634,108.0465779685858,134042300
2012-02-22,107.4933853149414,107.90430217244833,107.30372859814436,107.67513213243024,124455300
2012-02-23,107.96754455566406,108.04655916151461,107.0745938993436,107.43809967113917,137704300
2012-02-24,108.20459747314453,108.41795981288291,107.96754160429701,108.20459747314453,105539100
2012-02-27,108.38639068603516,108.67876772199821,107.3116928619527,107.48554192597923,145728900
2012-02-28,108.7024154663086,108.82885327427189,108.20457413356128,108.41793642727771,129355900
2012-02-29,108.27574157714844,109.20029576950239,107.89642801789246,108.86049554655774,185934700
2012-03-01,108.83673095703125,109.04219537135904,108.20455409207867,108.50484081592957,145023500
2012-03-02,108.50487518310547,108.9078942417701,108.25990943406795,108.76564867466064,120638300
2012-03-05,108.06237030029297,108.41796618223044,107.69096667357844,108.33895157389786,140765000
2012-03-06,106.48198699951172,107.01933001444532,106.17380213911571,106.95612311909747,202129900
2012-03-07,107.2247543334961,107.39860337482948,106.6241805333343,106.7269128007889,143692200
2012-03-08,108.2915267944336,108.51279904482612,107.65936170568747,107.88062189830384,116968900
2012-03-09,108.71037292480469,108.99484003051325,108.36267482967871,108.49701053774497,122836800
